Year_BE,Month,YYMM,Province_Code,Province,Divorce,Marriage
2565,2,6502,92,จังหวัดตรัง,86.0,298.0
2565,2,6502,93,จังหวัดพัทลุง,74.0,360.0
2565,2,6502,94,จังหวัดปัตตานี,28.0,179.0
2565,2,6502,95,จังหวัดยะลา,31.0,206.0
2565,2,6502,96,จังหวัดนราธิวาส,22.0,219.0
2565,3,6503,10,กรุงเทพมหานคร,1403.0,3332.0
2565,3,6503,11,จังหวัดสมุทรปราการ,324.0,651.0
2565,3,6503,12,จังหวัดนนทบุรี,177.0,514.0
2565,3,6503,13,จังหวัดปทุมธานี,294.0,516.0
2565,3,6503,14,จังหวัดพระนครศรีอยุธยา,198.0,382.0
2565,3,6503,15,จังหวัดอ่างทอง,33.0,92.0
2565,3,6503,16,จังหวัดลพบุรี,147.0,266.0
2565,3,6503,17,จังหวัดสิงห์บุรี,40.0,84.0
2565,3,6503,18,จังหวัดชัยนาท,42.0,109.0
2565,3,6503,19,จังหวัดสระบุรี,173.0,311.0
2565,3,6503,20,จังหวัดชลบุรี,559.0,1139.0
2565,3,6503,21,จังหวัดระยอง,320.0,646.0
2565,3,6503,22,จังหวัดจันทบุรี,72.0,158.0
2565,3,6503,23,จังหวัดตราด,38.0,60.0
2565,3,6503,24,จังหวัดฉะเชิงเทรา,191.0,381.0
2565,3,6503,25,จังหวัดปราจีนบุรี,119.0,229.0
2565,3,6503,26,จังหวัดนครนายก,44.0,102.0
2565,3,6503,27,จังหวัดสระแก้ว,99.0,160.0
2565,3,6503,30,จังหวัดนครราชสีมา,408.0,940.0
2565,3,6503,31,จังหวัดบุรีรัมย์,188.0,381.0
2565,3,6503,32,จังหวัดสุรินทร์,149.0,340.0
2565,3,6503,33,จังหวัดศรีสะเกษ,127.0,422.0
2565,3,6503,34,จังหวัดอุบลราชธานี,255.0,542.0
2565,3,6503,35,จังหวัดยโสธร,68.0,162.0
2565,3,6503,36,จังหวัดชัยภูมิ,136.0,312.0
2565,3,6503,37,จังหวัดอำนาจเจริญ,34.0,116.0
2565,3,6503,38,จังหวัดบึงกาฬ,58.0,114.0
2565,3,6503,39,จังหวัดหนองบัวลำภู,54.0,138.0
2565,3,6503,40,จังหวัดขอนแก่น,286.0,597.0
2565,3,6503,41,จังหวัดอุดรธานี,234.0,484.0
2565,3,6503,42,จังหวัดเลย,109.0,244.0
2565,3,6503,43,จังหวัดหนองคาย,77.0,159.0
2565,3,6503,44,จังหวัดมหาสารคาม,122.0,272.0
2565,3,6503,45,จังหวัดร้อยเอ็ด,171.0,282.0
2565,3,6503,46,จังหวัดกาฬสินธุ์,135.0,246.0
2565,3,6503,47,จังหวัดสกลนคร,151.0,341.0
2565,3,6503,48,จังหวัดนครพนม,70.0,167.0
2565,3,6503,49,จังหวัดมุกดาหาร,53.0,117.0
2565,3,6503,50,จังหวัดเชียงใหม่,225.0,632.0
2565,3,6503,51,จังหวัดลำพูน,86.0,151.0
2565,3,6503,52,จังหวัดลำปาง,103.0,233.0
2565,3,6503,53,จังหวัดอุตรดิตถ์,63.0,117.0
2565,3,6503,54,จังหวัดแพร่,64.0,119.0
2565,3,6503,55,จังหวัดน่าน,66.0,161.0
2565,3,6503,56,จังหวัดพะเยา,72.0,131.0
2565,3,6503,57,จังหวัดเชียงราย,192.0,385.0
2565,3,6503,58,จังหวัดแม่ฮ่องสอน,19.0,70.0
2565,3,6503,60,จังหวัดนครสวรรค์,167.0,263.0
2565,3,6503,61,จังหวัดอุทัยธานี,36.0,80.0
2565,3,6503,62,จังหวัดกำแพงเพชร,96.0,201.0
2565,3,6503,63,จังหวัดตาก,54.0,132.0
2565,3,6503,64,จังหวัดสุโขทัย,82.0,175.0
2565,3,6503,65,จังหวัดพิษณุโลก,153.0,291.0
2565,3,6503,66,จังหวัดพิจิตร,70.0,118.0
2565,3,6503,67,จังหวัดเพชรบูรณ์,148.0,244.0
2565,3,6503,70,จังหวัดราชบุรี,135.0,257.0
2565,3,6503,71,จังหวัดกาญจนบุรี,134.0,249.0
2565,3,6503,72,จังหวัดสุพรรณบุรี,117.0,183.0
2565,3,6503,73,จังหวัดนครปฐม,179.0,329.0
2565,3,6503,74,จังหวัดสมุทรสาคร,105.0,221.0
2565,3,6503,75,จังหวัดสมุทรสงคราม,35.0,63.0
2565,3,6503,76,จังหวัดเพชรบุรี,69.0,140.0
2565,3,6503,77,จังหวัดประจวบคีรีขันธ์,84.0,206.0
2565,3,6503,80,จังหวัดนครศรีธรรมราช,179.0,423.0
2565,3,6503,81,จังหวัดกระบี่,78.0,136.0
2565,3,6503,82,จังหวัดพังงา,33.0,50.0
2565,3,6503,83,จังหวัดภูเก็ต,97.0,188.0
2565,3,6503,84,จังหวัดสุราษฎร์ธานี,189.0,415.0
2565,3,6503,85,จังหวัดระนอง,23.0,33.0
2565,3,6503,86,จังหวัดชุมพร,83.0,155.0
2565,3,6503,90,จังหวัดสงขลา,171.0,438.0
2565,3,6503,91,จังหวัดสตูล,39.0,80.0
2565,3,6503,92,จังหวัดตรัง,80.0,162.0
2565,3,6503,93,จังหวัดพัทลุง,77.0,138.0
2565,3,6503,94,จังหวัดปัตตานี,35.0,144.0
2565,3,6503,95,จังหวัดยะลา,41.0,85.0
2565,3,6503,96,จังหวัดนราธิวาส,38.0,151.0
2565,4,6504,10,กรุงเทพมหานคร,1281.0,2457.0
2565,4,6504,11,จังหวัดสมุทรปราการ,264.0,448.0
2565,4,6504,12,จังหวัดนนทบุรี,161.0,313.0
2565,4,6504,13,จังหวัดปทุมธานี,254.0,394.0
2565,4,6504,14,จังหวัดพระนครศรีอยุธยา,208.0,311.0
2565,4,6504,15,จังหวัดอ่างทอง,51.0,90.0
2565,4,6504,16,จังหวัดลพบุรี,128.0,216.0
2565,4,6504,17,จังหวัดสิงห์บุรี,32.0,52.0
2565,4,6504,18,จังหวัดชัยนาท,36.0,87.0
2565,4,6504,19,จังหวัดสระบุรี,167.0,221.0
2565,4,6504,20,จังหวัดชลบุรี,488.0,799.0
2565,4,6504,21,จังหวัดระยอง,302.0,515.0
2565,4,6504,22,จังหวัดจันทบุรี,70.0,119.0
2565,4,6504,23,จังหวัดตราด,30.0,58.0
2565,4,6504,24,จังหวัดฉะเชิงเทรา,147.0,235.0
2565,4,6504,25,จังหวัดปราจีนบุรี,113.0,168.0
2565,4,6504,26,จังหวัดนครนายก,45.0,90.0
2565,4,6504,27,จังหวัดสระแก้ว,97.0,174.0
2565,4,6504,30,จังหวัดนครราชสีมา,397.0,798.0
2565,4,6504,31,จังหวัดบุรีรัมย์,172.0,460.0
2565,4,6504,32,จังหวัดสุรินทร์,148.0,394.0
2565,4,6504,33,จังหวัดศรีสะเกษ,158.0,426.0
2565,4,6504,34,จังหวัดอุบลราชธานี,293.0,555.0
2565,4,6504,35,จังหวัดยโสธร,62.0,170.0
2565,4,6504,36,จังหวัดชัยภูมิ,141.0,330.0
2565,4,6504,37,จังหวัดอำนาจเจริญ,41.0,115.0
2565,4,6504,38,จังหวัดบึงกาฬ,75.0,164.0
2565,4,6504,39,จังหวัดหนองบัวลำภู,81.0,174.0
2565,4,6504,40,จังหวัดขอนแก่น,301.0,586.0
2565,4,6504,41,จังหวัดอุดรธานี,244.0,507.0
2565,4,6504,42,จังหวัดเลย,123.0,209.0
2565,4,6504,43,จังหวัดหนองคาย,56.0,155.0
2565,4,6504,44,จังหวัดมหาสารคาม,131.0,310.0
2565,4,6504,45,จังหวัดร้อยเอ็ด,187.0,373.0
2565,4,6504,46,จังหวัดกาฬสินธุ์,132.0,319.0
2565,4,6504,47,จังหวัดสกลนคร,161.0,401.0
2565,4,6504,48,จังหวัดนครพนม,86.0,215.0
2565,4,6504,49,จังหวัดมุกดาหาร,52.0,121.0
2565,4,6504,50,จังหวัดเชียงใหม่,259.0,459.0
2565,4,6504,51,จังหวัดลำพูน,75.0,126.0
2565,4,6504,52,จังหวัดลำปาง,118.0,226.0
2565,4,6504,53,จังหวัดอุตรดิตถ์,89.0,108.0
2565,4,6504,54,จังหวัดแพร่,65.0,121.0
2565,4,6504,55,จังหวัดน่าน,74.0,150.0
2565,4,6504,56,จังหวัดพะเยา,91.0,163.0
2565,4,6504,57,จังหวัดเชียงราย,193.0,359.0
2565,4,6504,58,จังหวัดแม่ฮ่องสอน,32.0,98.0
2565,4,6504,60,จังหวัดนครสวรรค์,136.0,216.0
2565,4,6504,61,จังหวัดอุทัยธานี,48.0,82.0
2565,4,6504,62,จังหวัดกำแพงเพชร,105.0,164.0
2565,4,6504,63,จังหวัดตาก,75.0,195.0
2565,4,6504,64,จังหวัดสุโขทัย,76.0,174.0
2565,4,6504,65,จังหวัดพิษณุโลก,180.0,266.0
2565,4,6504,66,จังหวัดพิจิตร,89.0,129.0
2565,4,6504,67,จังหวัดเพชรบูรณ์,150.0,300.0
2565,4,6504,70,จังหวัดราชบุรี,164.0,228.0
2565,4,6504,71,จังหวัดกาญจนบุรี,133.0,208.0
2565,4,6504,72,จังหวัดสุพรรณบุรี,116.0,212.0
2565,4,6504,73,จังหวัดนครปฐม,129.0,244.0
2565,4,6504,74,จังหวัดสมุทรสาคร,99.0,171.0
2565,4,6504,75,จังหวัดสมุทรสงคราม,21.0,52.0
2565,4,6504,76,จังหวัดเพชรบุรี,73.0,140.0
2565,4,6504,77,จังหวัดประจวบคีรีขันธ์,86.0,146.0
2565,4,6504,80,จังหวัดนครศรีธรรมราช,210.0,374.0
2565,4,6504,81,จังหวัดกระบี่,74.0,130.0
2565,4,6504,82,จังหวัดพังงา,45.0,49.0
2565,4,6504,83,จังหวัดภูเก็ต,76.0,156.0
2565,4,6504,84,จังหวัดสุราษฎร์ธานี,168.0,318.0
2565,4,6504,85,จังหวัดระนอง,27.0,45.0
2565,4,6504,86,จังหวัดชุมพร,70.0,143.0
2565,4,6504,90,จังหวัดสงขลา,186.0,313.0
2565,4,6504,91,จังหวัดสตูล,33.0,87.0
2565,4,6504,92,จังหวัดตรัง,78.0,137.0
2565,4,6504,93,จังหวัดพัทลุง,68.0,107.0
2565,4,6504,94,จังหวัดปัตตานี,24.0,118.0
2565,4,6504,95,จังหวัดยะลา,35.0,111.0
2565,4,6504,96,จังหวัดนราธิวาส,31.0,142.0
2565,5,6505,10,กรุงเทพมหานคร,1565.0,3247.0
2565,5,6505,11,จังหวัดสมุทรปราการ,349.0,602.0
2565,5,6505,12,จังหวัดนนทบุรี,235.0,432.0
2565,5,6505,13,จังหวัดปทุมธานี,296.0,477.0
2565,5,6505,14,จังหวัดพระนครศรีอยุธยา,219.0,406.0
2565,5,6505,15,จังหวัดอ่างทอง,69.0,97.0
2565,5,6505,16,จังหวัดลพบุรี,169.0,264.0
2565,5,6505,17,จังหวัดสิงห์บุรี,39.0,68.0
2565,5,6505,18,จังหวัดชัยนาท,60.0,83.0
2565,5,6505,19,จังหวัดสระบุรี,178.0,322.0
2565,5,6505,20,จังหวัดชลบุรี,621.0,1072.0
2565,5,6505,21,จังหวัดระยอง,378.0,619.0
2565,5,6505,22,จังหวัดจันทบุรี,73.0,131.0
2565,5,6505,23,จังหวัดตราด,24.0,56.0
2565,5,6505,24,จังหวัดฉะเชิงเทรา,174.0,402.0
2565,5,6505,25,จังหวัดปราจีนบุรี,134.0,240.0
2565,5,6505,26,จังหวัดนครนายก,50.0,100.0
2565,5,6505,27,จังหวัดสระแก้ว,89.0,190.0
2565,5,6505,30,จังหวัดนครราชสีมา,475.0,884.0
2565,5,6505,31,จังหวัดบุรีรัมย์,192.0,455.0
2565,5,6505,32,จังหวัดสุรินทร์,158.0,347.0
2565,5,6505,33,จังหวัดศรีสะเกษ,146.0,444.0
2565,5,6505,34,จังหวัดอุบลราชธานี,272.0,558.0
2565,5,6505,35,จังหวัดยโสธร,66.0,161.0
2565,5,6505,36,จังหวัดชัยภูมิ,177.0,353.0
2565,5,6505,37,จังหวัดอำนาจเจริญ,43.0,144.0
2565,5,6505,38,จังหวัดบึงกาฬ,59.0,142.0
2565,5,6505,39,จังหวัดหนองบัวลำภู,76.0,202.0
2565,5,6505,40,จังหวัดขอนแก่น,313.0,588.0
2565,5,6505,41,จังหวัดอุดรธานี,280.0,551.0
2565,5,6505,42,จังหวัดเลย,116.0,218.0
